feature1,feature2,feature3,feature4,label
0.6874375704466216,0.7995463541696071,0.4924129743216449,0.36507669480900107,0
0.20302602342005183,0.9769390727620227,0.9630277649053449,0.13001781906782284,0
0.49452042406828667,0.3451008307572335,0.2401928020929256,0.20443883498661874,0
0.4490289800110506,0.6672310595675099,0.004620291567319135,0.24070027998121502,1
0.8460549758555002,0.08202324850355358,0.7146494376661345,0.17039991231203577,0
0.27085501940458134,0.7259550253190556,0.14003920570496753,0.8742948160905882,0
0.4693713829558248,0.870600230686084,0.7036459792721458,0.6626288625943073,1
0.814312128602256,0.8085033181096212,0.9372274666340475,0.23353728642858507,0
0.6844241303374002,0.9708311434152453,0.2322459683879381,0.7138885393775515,1
0.3648477835507402,0.26667749323318457,0.3154583633875263,0.13290296536647228,1
0.5707494517993883,0.01319974281214853,0.5585756082041092,0.9336193113761649,1
0.17726017148537676,0.11274086637729297,0.526346390925063,0.4137079092021684,0
0.9281949217682607,0.2003539294051203,0.9539526102021116,0.12186997544434808,0
0.669768985096433,0.15417320358768605,0.9334968584806357,0.7812089353539579,1
0.03177051822477772,0.2389238278575,0.9736826716298362,0.33637014902752804,0
0.6142235631304336,0.4816584467116559,0.9037456595867901,0.4978717103829571,0
0.3534315697338011,0.07489347499396781,0.2545465147804503,0.6118819128130578,0
0.27788537778123956,0.9012041125701865,0.7293431323933751,0.1365497197752512,0
0.7046727044169298,0.6198729637483098,0.39145074195385354,0.27949392823711083,1
0.2848171860735107,0.5238108127444319,0.20480746758702473,0.08622766511943991,1
0.25670436416337195,0.16439688087363102,0.489755082603731,0.8381844417546749,1
0.6760769456731727,0.7156048041914775,0.2661523296115005,0.7936332291892079,0
0.5132292357996726,0.9411848974608247,0.6240922916371168,0.5485555238436863,0
0.20812931241295618,0.5282251662935842,0.5517111504295878,0.5109355037535206,1
0.8903421449654738,0.8782833449028697,0.05945304517844152,0.7455185969179475,1
0.16245039476640633,0.3498170941941958,0.1072335003803202,0.5436066137464288,0
0.039472178953787296,0.3256548624379534,0.21181839836684946,0.7007588616382378,1
0.8821483707011133,0.9694043017465684,0.9261466174737416,0.01353911753421344,1
0.4491065671287956,0.4565251501713965,0.12239401349665502,0.6422696579261196,1
0.48132552960612907,0.7353209058225101,0.8088832840651426,0.7174184825056225,1
0.7540003535617841,0.45610082237715865,0.23742384958542362,0.30435407304264206,0
0.8745172630470399,0.18675525461495546,0.44830225919597655,0.7429386418234026,1
0.12087821800709131,0.4440484211741367,0.05560085337952192,0.2546798133785435,1
0.5085989325802018,0.6655275144709819,0.8450512346230968,0.5517584541885374,0
0.05461831577903076,0.5167244813892284,0.9480386878903553,0.6784360548697742,0
0.8333880611535813,0.5211222893751841,0.8589766980539706,0.09278129832269899,0
0.3383224848204126,0.7423947171343003,0.9616420995564233,0.23616633917110497,1
0.36770249179186576,0.9245365131147226,0.4709942539171853,0.38908227516853344,0
0.6782719570450998,0.2198782528969574,0.9019394533643634,0.027464372055583497,1
0.9051936829560976,0.3540632983043269,0.8413070149091125,0.04054755911135177,0
0.8596021912221633,0.0463849726406258,0.48120391920742833,0.23871026920161353,1
0.5081422521125746,0.9203420071073419,0.20974773413339243,0.5015162655167157,1
0.6004063191045242,0.14749890293698742,0.9247587428349788,0.19472999352497034,0
0.5185583529247871,0.7265846891544331,0.1700669272309583,0.030906799555866615,1
0.46286902929973717,0.6958985243945319,0.6554720549271329,0.6302943544509346,0
0.7532793884722827,0.10250816016026043,0.1838030830388392,0.5842628532813039,1
0.6618400168485169,0.9450465704383454,0.5083633350652834,0.33248653297994946,0
0.17878089809911535,0.2735849016253271,0.18037170168493188,0.5978122090103666,0
0.7804634830270365,0.290853314985021,0.12428361808138166,0.556824608726352,1
0.13992512163363946,0.3127860710442546,0.45709580547451956,0.4004716058310914,1
0.6412141521694678,0.14536616645457756,0.9733164136629294,0.7605520985715426,1
0.4845571178394741,0.4071101093485464,0.21062426036042503,0.24772999711668175,1
0.40154344399388364,0.5103664722419985,0.9066001381165998,0.15544489322530708,1
0.1449128804250116,0.8376956248544922,0.7461230138255464,0.06643435802731956,0
0.6742686531312543,0.8253327884323182,0.8739138163174168,0.5645901190092243,0
0.15265512260283876,0.053639023023308585,0.6383905651303671,0.39007941104872057,0
0.15434933600674627,0.22525931257179643,0.01993497210595685,0.46029611060597153,1
0.5242451360601468,0.8242073642627439,0.25414176456893156,0.7011422075035769,0
0.86197992457294,0.04979787770187527,0.26915756835686966,0.8667600736772685,1
0.9976322721157861,0.7006743357994833,0.09551740448242174,0.32321624226263523,0
0.7416525358938199,0.6322297621616085,0.7819050909498837,0.6390504645426314,0
0.8467056517930169,0.7859098935688986,0.9207915202427168,0.6504640579352458,0
0.9610890260352188,0.8518135326515072,0.8248523434006293,0.1442052015723123,0
0.5594101957250334,0.07760920019381023,0.7984201377535013,0.5838051125139753,1
0.21863539433806245,0.9319664565490111,0.4257074826212399,0.22991551810584654,0
0.897462588303949,0.8546435365471753,0.6266607428210776,0.027229851715951936,1
0.5326687912386148,0.13828265861105005,0.6897274478200286,0.9678182060761927,1
0.41358198051886497,0.8762892326629453,0.7947397515924955,0.7093955555021081,0
0.8119891008659406,0.381483152733046,0.4316500406695538,0.12416271559476832,0
0.7016335974169466,0.2695195462915656,0.7037570006855343,0.9812987630118506,1
0.24796633230693677,0.258107098124974,0.3819677053764774,0.44227862730261513,0
0.0935893278267469,0.9981953439010142,0.9590300934938475,0.3256616393656018,0
0.4708095522033582,0.3113118692185506,0.658075603299852,0.8635037179221434,1
0.7968197701644066,0.4374333568701593,0.6314481509006812,0.2602594326124086,1
0.3746558112673073,0.24927244368760004,0.4146262532300853,0.023160532375656517,1
0.6126224781369755,0.06353314869683713,0.15294431057004665,0.8946091885280913,0
0.10359697510430954,0.6181971071114263,0.8944643316898321,0.03292161555072293,1
0.5244634945491927,0.7362491953791094,0.19432200854443016,0.5730499760553124,1
0.5838290808628105,0.4650070887877824,0.5487798288932499,0.8024784191260167,1
0.9842523044239214,0.9334338316119228,0.13539878730721,0.4483438740759885,0
0.03467532870959378,0.11182359495228156,0.9275731261401772,0.4888581393615117,0
0.7976183382213452,0.21375629718645195,0.9982835187497813,0.5991852761913764,0
0.09007398054529947,0.9032597073201022,0.8753368777901827,0.8564586433240673,0
0.7502472787102656,0.11594348070107874,0.02313612945480026,0.278845001983412,1
0.24953699521184491,0.667744641580478,0.24710943937467122,0.6941704431662471,0
0.8134547847553308,0.1507871199203057,0.9132374209658046,0.23376897890610293,1
0.363090547144754,0.7978954226812176,0.755547466304182,0.8497335231641764,1
0.9191538861995456,0.13113630467675796,0.8755856244592389,0.3359891012881623,0
0.21790619385134768,0.8498613235156156,0.11168852442781063,0.8705439156906869,0
0.0032193709035349682,0.1334121690947202,0.7358340191553276,0.9757680443277351,0
0.49129536881140023,0.2768309309940774,0.1729499577852074,0.35446233428875484,0
0.5237976462132553,0.6059037127966393,0.3707720941455107,0.24514326980478407,0
0.2502416592114327,0.22114731865306758,0.7248239511004478,0.612440030962157,1
0.7003776786147173,0.3859613398522731,0.11676496200100805,0.9688621380840258,0
0.291645714875686,0.07273256658065985,0.03602111211292569,0.1226391268710918,1
0.14802570385106362,0.303508981658424,0.15313697056756248,0.7548100466807265,1
0.8187019197380787,0.45127264228809383,0.821936445958693,0.7078867453334939,0
0.3769984839955265,0.9386304346310342,0.013100022577197223,0.197936054887634,0
0.6569184432451397,0.37217065321663934,0.28300648418050145,0.7120437322585962,1
0.3102279312770626,0.3478074249323416,0.4329788064555389,0.6729282028501593,0
0.40491299334838593,0.4763494275800303,0.8519122483172606,0.9833320801442443,1
0.21389262867667158,0.9349880931020099,0.9348416592784086,0.5560690326474709,1
0.3711012693632071,0.8996596029972894,0.29846062608473967,0.5149658012339244,0
0.24367353403619973,0.5666894914658651,0.5957661762954483,0.08453163318473944,0
0.23484695737690775,0.16605436573329346,0.8909036738050339,0.1703092237684679,1
0.9012710627342788,0.4017977419170353,0.8002590862012304,0.12546968173250506,1
0.6779066443148132,0.6381386724239018,0.2710414677747164,0.7590504589002888,1
0.9389095670958083,0.41427221520100144,0.483422144880013,0.4738394647957713,1
0.7779958984719113,0.8616876643915597,0.05806220555631525,0.4648927711668802,1
0.7324239407527049,0.9228435959317473,0.8391878201651126,0.6606093046619878,0
0.6569199129749982,0.007726204175801277,0.36009596395305665,0.7708590759337329,1
0.3129972517533065,0.568982742746773,0.15140323627674357,0.5918400820535415,0
0.6940916485389623,0.40416615040242043,0.6848476138850995,0.19934666795117872,0
0.864736341594174,0.017338512949545914,0.701903998564353,0.8837510613754932,1
0.6039902271800099,0.9612569883814224,0.7034912419933014,0.2239500461967937,0
0.1875997014767955,0.3470215109656912,0.12337648109979893,0.7395847720691455,1
0.48644421549157557,0.7058409894592057,0.29277814139014924,0.7985098300572477,0
0.6747580705503523,0.17023259598182838,0.7853162883358388,0.8357757666176318,1
0.9315074392565649,0.2571715790645177,0.6930979520543782,0.06040513236552392,0
0.8920087932846654,0.6148443831701096,0.006661558835518333,0.37318667673879435,1
0.07118571558707176,0.49917475998700866,0.5377455280509462,0.8560902553336297,1
0.7868441458335443,0.5122687681719496,0.44510523061982243,0.4796415131634524,0
0.8052216736548978,0.8838241815827759,0.05608526946753167,0.07671174909101974,1
0.4474054234251187,0.21548808047045565,0.5285593227349422,0.92983141293288,0
0.32187931526217206,0.48602342462597503,0.035356013741816295,0.16115782466446182,0
0.9268199011941618,0.39829829050163024,0.5598591164202568,0.7533492354869386,0
0.39552029882368744,0.5699353868367407,0.4210395874838663,0.21576531799457233,0
0.20408925639185793,0.5728572933173038,0.8218771327582467,0.8920236583810152,1
0.20027416170585088,0.40540247859819833,0.2334536823526353,0.8780333649445827,1
0.6678180409995697,0.6951521637588205,0.9130424468825772,0.28123747012298494,0
0.24725042465991853,0.008951848097684456,0.014405717981885835,0.014197147994611026,1
0.5081188827024832,0.2457428067356746,0.20753161495446726,0.037524245023816016,1
0.45593779556217984,0.7684377778423988,0.9508712009769382,0.6877951889983346,1
0.14958575212106306,0.4746636780445761,0.9965711777324509,0.9143217014123121,1
0.6528369764191747,0.3664626913463679,0.4137118340690298,0.8701465578876119,0
0.1565829664181687,0.6952956330078873,0.33063397680222995,0.11587464616611176,1
0.7586880185956835,0.4044518388705266,0.6670118419244154,0.8442089907347223,0
0.6170689138630424,0.021232576554403138,0.2614086287940769,0.18359949553481036,1
0.4654667015117916,0.8852588092639955,0.0014399003038800817,0.1442979906515386,0
0.5376824485076654,0.15164082820581715,0.2536380233660209,0.02651956170494274,0
0.17470139441061228,0.8045481762415879,0.5724236785116174,0.5940915596641637,0
0.443216309779363,0.5149844104675104,0.9486912789273843,0.6428309291878137,1
0.9281057334053567,0.5595623685687918,0.04129900701282485,0.5967345445975957,1
0.3269577242280608,0.3725754993423921,0.5766118432228928,0.7160048487026556,1
0.3722318471866316,0.9494875092021489,0.879129862756086,0.5343543414790912,0
0.22862438043251587,0.15145802749759907,0.23366067944459556,0.29752036583655495,0
0.7848830089538273,0.4156650618991644,0.4085540576195382,0.04242080250611768,0
0.4518432496645991,0.17077325441320046,0.428555767336388,0.08297836198742325,1
0.34764789390995243,0.9470593845815433,0.8806696387185318,0.4218347628328961,0
0.9319547442310647,0.018984464382806876,0.22681994691737573,0.6450855854605008,1
0.4896865209325898,0.11506244519111508,0.27159279868411956,0.04422492199832195,1
0.27996675116610736,0.5138113907362595,0.3739590080342041,0.5490610576428885,1
0.05667825753630684,0.8118296264559822,0.9205678248584477,0.07867685998443208,1
0.7120492731946058,0.3237004320102874,0.023656201177425062,0.5130680515301925,0
0.49413053681013575,0.5626945765865037,0.9980636351692032,0.04315833594240359,1
0.3771897629036822,0.05386426225947516,0.896682287174495,0.6267975445145452,0
0.08388782565448005,0.264271975688646,0.22404566913788038,0.5104212101819701,0
0.8903047750030388,0.3709447437290322,0.6002307994247069,0.7429923091753042,0
0.2175547172589275,0.9055688799162592,0.016849803190339907,0.18306166410831803,1
0.36255883804240874,0.23621112000521938,0.9324222491194196,0.05012091044145184,0
0.26913286091625954,0.1598736462595749,0.5143381136640399,0.023158004448078695,0
0.3399706485140497,0.4282450520011508,0.28242220549483654,0.027523159451792734,0
0.28872290479239426,0.859053981709894,0.05080325287162024,0.5823222879566204,0
0.1492888788525204,0.30304132061073286,0.8607923048070093,0.7155558056973612,1
0.08806311452109894,0.10010493139181742,0.016341806560692618,0.7209427031566543,1
0.14936890176098294,0.19091355945117816,0.612744530125317,0.7291202047743565,0
0.12558984974622367,0.487967872541459,0.6827170013480558,0.5696059998262232,0
0.8504777350190104,0.38561231607934765,0.5150113885272147,0.8502769913808558,0
0.6688997869029267,0.45936530516373986,0.6698922311402298,0.7559895575649466,1
0.32674470365123387,0.6948427722064622,0.14590355256013843,0.26358716340447375,0
0.44270900106874733,0.09133242420754217,0.43853416701767,0.7123209329883722,1
0.50392007397326,0.22707707531560528,0.11033416532582963,0.44005823026184565,1
0.7681352264148549,0.8863676941151184,0.2130479640836721,0.21233804253245014,1
0.7297144633708802,0.8128679920364675,0.6529325863656216,0.3331253337851726,1
0.28110732885297485,0.09958063930719907,0.5204512238085391,0.5613508697443134,1
0.10757152249426627,0.1183662931160625,0.9445343206564112,0.542432344322857,0
0.5478736496351811,0.9941383712605064,0.2582881896227329,0.30827936095194575,1
0.8455096109263733,0.9681988692646765,0.929263479608979,0.5181050969362573,0
0.04167836335553621,0.5037324864135369,0.3253469826624067,0.7270164193360201,1
0.5961650946474673,0.47057123167945436,0.0726627798762457,0.8802597616738138,1
0.6581034458445337,0.22993104775200313,0.9794678349512326,0.9146387634492329,1
0.48799490681064495,0.7689993799504296,0.7945259193177325,0.7086964462024357,1
0.9827484438715229,0.38018881230687995,0.475124100238679,0.9047332393346866,0
0.09693765182261882,0.3105763065119964,0.7802140773208477,0.3947894748517554,0
0.5982848202113119,0.39409649304128436,0.024436560192521717,0.20170427505970823,0
0.7886337724979214,0.37989976069912146,0.32111610137457147,0.13344202296984387,0
0.8042667631427038,0.9971149429432263,0.6586153837428328,0.7111379436255633,1
0.5567803244691625,0.9807191064457005,0.0665565032359261,0.7102005764089672,0
0.7393043393048538,0.37294490719178475,0.7445910177144214,0.3570924527830902,0
0.9772249125906824,0.6695242129075251,0.7801819119066851,0.6259708604176375,1
0.28274963373528184,0.43855795683769005,0.19542802636433065,0.7467665431141294,1
